HydroID,staSeq,date,sampYr,lev1Name,lev1Memb,lev2Name,lev2Memb,levPropNum,taxa,hq,lcYr,area_sqkm,length_km,sum_strdrf_pct,catch_strdrf_pct,slp_mean,rc_sqkm,ag,coreforest,dev,fragforest,openwater,wetland
201494139,16332,2011-07-08,2011,3,0.75,4,0.25,3.25,fish,0,2010,47.4939,70.239988337,0.018742694,0.195899442,22.1912179655588,1.45281815138365,0.130873665,0.376892679682304,0.09047693571736,0.280938221370163,0.06410657693963,0.026781172972339
201494139,16332,2011-10-26,2011,5,1,5,0,5,bug,0,2010,47.4939,70.239988337,0.018742694,0.195899442,22.1912179655588,1.45281815138365,0.130873665,0.376892679682304,0.09047693571736,0.280938221370163,0.06410657693963,0.026781172972339
201494139,16332,2009-06-29,2009,3,1,NA,0,3,fish,0,2010,47.4939,70.239988337,0.018742694,0.195899442,22.1912179655588,1.45281815138365,0.130873665,0.376892679682304,0.09047693571736,0.280938221370163,0.06410657693963,0.026781172972339
201494148,15197,1990-07-19,1990,4,0.7,3,0.3,3.7,fish,0,1990,23.7069,25.90205192,0.147860224,0.154275324,8.57665706757859,2.27781785049922,0.080894739,0.125905903553101,0.367806636110785,0.194852509108003,0.026168370744702,0.047949230226819
201494151,17530,2012-10-01,2012,3,1,3,0,3,bug,0,2010,12.9402,22.768071586,0.104244609,0.187744001,12.0977840167369,1.46829260753311,0.087493715,0.301989799583363,0.142662165074348,0.372674376840744,0.002873356799081,0.097334961568853
201494151,17530,2014-09-17,2014,3,1,3,0,3,bug,0,2015,12.9402,22.768071586,0.104244609,0.187744001,12.0977840167369,1.46829260753311,0.086847209,0.298972774944329,0.144458013073773,0.374973062280009,0.002873356799081,0.097263127648876
201494151,17530,2010-07-26,2010,3,0.75,5,0.25,3.5,fish,0,2010,12.9402,22.768071586,0.104244609,0.187744001,12.0977840167369,1.46829260753311,0.087493715,0.301989799583363,0.142662165074348,0.372674376840744,0.002873356799081,0.097334961568853
201494151,17530,2011-07-01,2011,3,0.75,4,0.25,3.25,fish,0,2010,12.9402,22.768071586,0.104244609,0.187744001,12.0977840167369,1.46829260753311,0.087493715,0.301989799583363,0.142662165074348,0.372674376840744,0.002873356799081,0.097334961568853
201494154,16767,1993-06-16,1993,4,1,NA,0,4,fish,0,1995,13.4199,31.831942003,0.052988716,0.409734918,13.1429378739953,0.521613424839231,0.009968157,0.537657483040288,0.052748165582168,0.298214038488163,0.001869029489132,0.061608749826942
201494161,14799,2020-10-21,2020,5,1,5,0,5,bug,0,2015,17.1522,22.896815359,0.033737172,0.1178776,10.9851617940567,1.45753897459218,0.115872156,0.089924160346696,0.239924160346696,0.280390032502709,0.01738894907909,0.010780065005417
201494161,14799,2007-09-14,2007,5,0.74074074,4,0.259259259,4.740740737,fish,0,2006,17.1522,22.896815359,0.033737172,0.1178776,10.9851617940567,1.45753897459218,0.116413868,0.091874322860238,0.236565547128927,0.280715059588299,0.017334777898158,0.010780065005417
201494161,14799,2008-09-05,2008,4,1,NA,0,4,fish,0,2006,17.1522,22.896815359,0.033737172,0.1178776,10.9851617940567,1.45753897459218,0.116413868,0.091874322860238,0.236565547128927,0.280715059588299,0.017334777898158,0.010780065005417
201494161,14799,2009-09-10,2009,4,1,NA,0,4,fish,0,2010,17.1522,22.896815359,0.033737172,0.1178776,10.9851617940567,1.45753897459218,0.115872156,0.088894907908992,0.2397616468039,0.280227518959913,0.01738894907909,0.010780065005417
201494164,15148,1991-07-31,1991,4,1,NA,0,4,fish,0,1990,22.221,35.88950323,0.076077018,0.398076708,11.445181906244,1.89010395571756,0.009864571,0.25819260993145,0.224711586691189,0.352491222203645,0.05421334225046,0.017848185922087
201494164,14969,2004-11-08,2004,5,1,5,0,5,bug,0,2002,22.221,35.88950323,0.076077018,0.398076708,11.445181906244,1.89010395571756,0.008276208,0.197166025748203,0.25484868751045,0.374101320849356,0.05304296940311,0.018224377194449
201494170,14968,2004-11-08,2004,4,1,4,0,4,bug,0,2002,9.8379,16.920296521,0.045060511,0.116207951,14.1507556087878,1.52471564053304,9.44E-05,0.288250850018889,0.237627502833396,0.3427465054779,0.05449565545901,0.071023800528901
201494184,17116,1993-06-23,1993,2,0.75,3,0.25,2.25,fish,1,1995,3.7179,6.690834946,0.095665273,0.767653759,10.326582831699,0.806907124989914,0.046785089,0.264448336252189,0.135601701275957,0.451088316237178,0.000750562922192,0.012509382036527
201494189,19935,2016-07-27,2016,4,1,NA,0,4,fish,0,2015,7.0875,10.554575134,0.054776259,0.101787477,11.7242237359667,2.96296296296296,0,0.132861635220126,0.332023060796646,0.324292452830189,0.051231656184486,0.009171907756813
201494189,14967,1991-07-09,1991,4,1,NA,0,4,fish,0,1990,7.0875,10.554575134,0.054776259,0.101787477,11.7242237359667,2.96296296296296,0,0.240172955974843,0.284460167714885,0.272798742138365,0.052541928721174,0.009433962264151
201494194,18818,2019-10-15,2019,3,1,3,0,3,bug,0,2015,2.7693,2.380051385,0.036624396,0.273672316,13.3371064009153,0.361102083559022,0.038319328,0.710252100840336,0.038991596638656,0.187226890756303,0,0
201494202,17746,2013-09-30,2013,5,0.536585366,4,0.463414634,4.536585366,bug,0,2015,21.6252,33.273573993,0.190945156,0.330005705,9.28242613940996,0.693635203373842,0.163209208,0.212386719924408,0.113731048404415,0.34553107417429,0.006614267920801,0.124167847785938
201494207,14472,2007-06-14,2007,4,0.84798535,3,0.152014652,3.847985356,fish,0,2006,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.033491618,0.261277789769048,0.233955680264767,0.3237103388733,0.008795596805526,0.040794301748327
201494207,17109,1990-07-19,1990,4,1,NA,0,4,fish,0,1990,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.037017052,0.304194546370242,0.199438808547377,0.314321174185193,0.010000719476221,0.041028131520253
201494207,14472,2006-07-12,2006,4,1,NA,0,4,fish,0,2006,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.033491618,0.261277789769048,0.233955680264767,0.3237103388733,0.008795596805526,0.040794301748327
201494207,14472,2007-10-09,2007,6,1,6,0,6,bug,0,2006,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.033491618,0.261277789769048,0.233955680264767,0.3237103388733,0.008795596805526,0.040794301748327
201494207,14472,2006-09-27,2006,5,1,5,0,5,bug,0,2006,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.033491618,0.261277789769048,0.233955680264767,0.3237103388733,0.008795596805526,0.040794301748327
201494207,14472,1995-10-11,1995,5,1,5,0,5,bug,0,1995,51.651,71.970259815,0.188244055,0.187325741,7.87372874092454,1.54885675011132,0.034696741,0.286099719404274,0.21132815310454,0.315634218289086,0.009461112310238,0.040776314842794
201494209,14716,2000-07-25,2000,4,1,NA,0,4,fish,0,2002,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.110536881,0.091786614274121,0.247811045145859,0.294110109768078,0.01388117712382,0.01477811472259
201494209,17067,1993-08-26,1993,4,0.7,3,0.3,3.7,fish,0,1995,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.114210054,0.095417075983428,0.241148080126425,0.293939264511169,0.014094733694956,0.015034382607953
201494209,14716,2004-10-07,2004,5,1,5,0,5,bug,0,2002,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.110536881,0.091786614274121,0.247811045145859,0.294110109768078,0.01388117712382,0.01477811472259
201494209,14455,1991-07-08,1991,4,1,NA,0,4,fish,0,1990,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.115064281,0.106778285567847,0.232563105966771,0.290607782001452,0.014308290266092,0.015504207064451
201494209,14455,2000-07-25,2000,3,0.657142857,4,0.34285714,3.342857131,fish,0,2002,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.110536881,0.091786614274121,0.247811045145859,0.294110109768078,0.01388117712382,0.01477811472259
201494209,14455,2004-08-20,2004,4,0.95454545,3,0.045454545,3.954545436,fish,0,2002,21.7602,28.984629174,0.035832597,0.08292425,11.3673535179858,1.56248563891876,0.110536881,0.091786614274121,0.247811045145859,0.294110109768078,0.01388117712382,0.01477811472259
201494213,18599,2011-07-22,2011,2,1,NA,0,2,fish,1,2010,1.9764,3.130487651,0.053597868,0.053597868,14.4592368894125,1.51791135397693,0,0.599624060150376,0.085056390977444,0.236842105263158,0.033364661654135,0
201494218,19957,2018-10-11,2018,3,0.5,4,0.5,3.5,bug,0,2015,7.9191,8.001039621,0.027895092,0.116533139,14.938766020135,0.505107903675923,0.134263602,0.523803939962477,0.047021575984991,0.249179174484053,0.014774859287054,0.048194183864916
201494218,19957,2018-07-27,2018,4,1,NA,0,4,fish,0,2015,7.9191,8.001039621,0.027895092,0.116533139,14.938766020135,0.505107903675923,0.134263602,0.523803939962477,0.047021575984991,0.249179174484053,0.014774859287054,0.048194183864916
201494221,16610,1992-07-20,1992,3,1,NA,0,3,fish,0,1990,5.6592,7.214788124,0.0153362,0.0153362,17.6663940292464,0.883517104891151,0.242892358,0.365981922760887,0.061955628594906,0.29202958093673,0.002465078060805,0.024979457682827
201494221,16610,2019-07-01,2019,4,0.666666667,5,0.33333333,4.333333317,fish,0,2015,5.6592,7.214788124,0.0153362,0.0153362,17.6663940292464,0.883517104891151,0.25620378,0.333442892358258,0.063434675431389,0.31076417419885,0.000493015612161,0.025472473294988
201494222,14323,2000-10-12,2000,5,1,5,0,5,bug,0,2002,363.3462,619.054176309,0.041708827,0.130370161,19.0531137761125,1.69810500288705,0.090425845,0.393247337671469,0.130026463481674,0.29013947661114,0.025361475818514,0.027266335127396
201494222,14323,1991-11-05,1991,5,0.75,6,0.25,5.25,bug,0,1990,363.3462,619.054176309,0.041708827,0.130370161,19.0531137761125,1.69810500288705,0.094895233,0.408923434883216,0.12493064522315,0.282412651334041,0.02630495646949,0.026946727860805
201494223,14223,2011-07-08,2011,4,1,NA,0,4,fish,0,2010,39.9339,59.847057846,0.094571251,0.158878677,14.4857583096273,1.22702766321346,0.023517097,0.397743661316585,0.17855315189579,0.30327983251919,0.021214235868807,0.015817632007444
201494223,16724,1991-07-09,1991,3,0.602286402,4,0.3977136,3.397713606,fish,0,1990,39.9339,59.847057846,0.094571251,0.158878677,14.4857583096273,1.22702766321346,0.024005583,0.448127471505001,0.157455222144685,0.281646894626657,0.02270295417539,0.015654803442661
201494223,14223,2006-10-06,2006,4,0.765306122,5,0.234693878,4.234693878,bug,0,2006,39.9339,59.847057846,0.094571251,0.158878677,14.4857583096273,1.22702766321346,0.023517097,0.406024656896953,0.176668992789021,0.298348453128635,0.021167713421726,0.015794370783903
201494223,14222,2006-10-06,2006,4,0.5,5,0.5,4.5,bug,0,2006,39.9339,59.847057846,0.094571251,0.158878677,14.4857583096273,1.22702766321346,0.023517097,0.406024656896953,0.176668992789021,0.298348453128635,0.021167713421726,0.015794370783903
201494223,14223,2006-06-12,2006,3,0.657142857,4,0.34285714,3.342857131,fish,0,2006,39.9339,59.847057846,0.094571251,0.158878677,14.4857583096273,1.22702766321346,0.023517097,0.406024656896953,0.176668992789021,0.298348453128635,0.021167713421726,0.015794370783903
201494232,16505,1989-07-20,1989,5,1,NA,0,5,fish,0,1990,6.021,12.96440542,4.17E-05,3.34E-05,15.8924163666973,1.49476831091181,0.035934608,0.502159161011721,0.06122763726095,0.33066008636644,0.014342998149291,0.019740900678594
201494232,16505,2012-06-22,2012,4,0.666666667,5,0.33333333,4.333333317,fish,0,2010,6.021,12.96440542,4.17E-05,3.34E-05,15.8924163666973,1.49476831091181,0.030999383,0.44077729796422,0.072794571252313,0.373072177668106,0.013880320789636,0.019123997532387
201494232,16505,2012-10-09,2012,2,1,2,0,2,bug,1,2010,6.021,12.96440542,4.17E-05,3.34E-05,15.8924163666973,1.49476831091181,0.030999383,0.44077729796422,0.072794571252313,0.373072177668106,0.013880320789636,0.019123997532387
201494237,18671,2019-10-07,2019,2,0.602040816,3,0.39795918,2.397959173,bug,1,2015,1.6848,2.649665686,0.031465581,0.031465581,12.4938132881757,0,0.076457646,0.712871287128713,0.02035203520352,0.183718371837184,0,0.015401540154015
201494237,18671,2019-07-16,2019,3,1,NA,0,3,fish,0,2015,1.6848,2.649665686,0.031465581,0.031465581,12.4938132881757,0,0.076457646,0.712871287128713,0.02035203520352,0.183718371837184,0,0.015401540154015
201494237,20243,2019-07-16,2019,3,0.5,4,0.5,3.5,fish,0,2015,1.6848,2.649665686,0.031465581,0.031465581,12.4938132881757,0,0.076457646,0.712871287128713,0.02035203520352,0.183718371837184,0,0.015401540154015
201494246,16815,1989-07-19,1989,5,1,NA,0,5,fish,0,1990,5.8284,5.715598487,0.083164766,0.083164766,10.2542784188815,1.71573673735502,0.211265358,0.058720280836126,0.257858624541248,0.229775011967449,0.026807084729536,0.010212222754109
201494246,17918,2010-09-03,2010,5,1,NA,0,5,fish,0,2010,5.8284,5.715598487,0.083164766,0.083164766,10.2542784188815,1.71573673735502,0.182064784,0.046274134354556,0.271581298867082,0.232487633636509,0.026168820807404,0.010690920695708
201494246,16815,2012-08-21,2012,5,1,NA,0,5,fish,0,2010,5.8284,5.715598487,0.083164766,0.083164766,10.2542784188815,1.71573673735502,0.182064784,0.046274134354556,0.271581298867082,0.232487633636509,0.026168820807404,0.010690920695708
201494249,16274,2007-07-24,2007,3,1,NA,0,3,fish,0,2006,28.7973,57.337073548,0.00810041,9.34E-05,10.1824837065169,1.31956815395888,0.333677386,0.149404896300358,0.098796890623488,0.276973196142309,0.019514240557365,0.018901396639035
201494270,15755,2010-07-26,2010,3,0.5,5,0.5,4,fish,0,2010,14.292,35.83289227,0.074116759,0.084498857,11.7359264703851,1.53932269801287,0.087157156,0.361432471077603,0.079812816846484,0.357662810347069,0.013128818406343,0.072533471987521
201494271,14420,1994-10-05,1994,5,1,5,0,5,bug,0,1995,165.7395,208.321351814,0.260789701,0.225540602,9.44580541269723,1.51442474485563,0.041170602,0.212865182395014,0.278508329409654,0.280408511019932,0.012084930831147,0.038491289432972
201494271,14420,2009-10-15,2009,5,1,5,0,5,bug,0,2010,165.7395,208.321351814,0.260789701,0.225540602,9.44580541269723,1.51442474485563,0.035016031,0.183572117217103,0.305368713705971,0.287459922423264,0.011014327033026,0.038351158045784
201494271,14420,1993-10-06,1993,6,0.75,5,0.25,5.75,bug,0,1995,165.7395,208.321351814,0.260789701,0.225540602,9.44580541269723,1.51442474485563,0.041170602,0.212865182395014,0.278508329409654,0.280408511019932,0.012084930831147,0.038491289432972
201494272,15195,1990-06-27,1990,6,1,NA,0,6,fish,0,1990,4.0968,2.914663252,0.051935596,0.051935596,13.6795402101294,2.19683655536028,0.075565611,0.101809954751131,0.390723981900452,0.238461538461538,0.008823529411765,0.005429864253394
201494274,18583,2011-07-22,2011,4,1,NA,0,4,fish,0,2010,2.6586,4.639623169,0.16366782,0.16366782,13.5524877098635,1.50455126758444,0.036249564,0.351341930986406,0.120599512025096,0.28476821192053,0.138375740676194,0.003485535029627
201494283,18884,2015-09-14,2015,3,0.5,4,0.5,3.5,bug,0,2015,286.0398,496.499659032,0.043972234,0.006701747,20.1643148800041,1.21661391177032,0.136777148,0.394056415336397,0.080514461098751,0.283616167849429,0.041702528459377,0.061943194920346
201494284,18541,2012-08-28,2012,3,1,NA,0,3,fish,0,2010,2.8161,2.837987144,2.97E-05,2.97E-05,12.8766115411616,1.0653030787259,0.213697728,0.22357589726704,0.12940401712216,0.361540994402371,0.033256503128087,0.01185380309516
201494297,15276,2010-09-27,2010,3,0.5,4,0.5,3.5,bug,0,2010,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.445603624298111,0.100561510974987,0.322741194486983,0.002424706482899,0.06246809596733
201494297,15136,2019-10-07,2019,5,0.99628253,4,0.00372,4.996282538,bug,0,2015,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.44461459928535,0.100912455334354,0.323889739663093,0.00236089841756,0.062436191934661
201494297,15276,2010-07-06,2010,4,1,NA,0,4,fish,0,2010,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.445603624298111,0.100561510974987,0.322741194486983,0.002424706482899,0.06246809596733
201494297,15136,2019-07-05,2019,5,1,NA,0,5,fish,0,2015,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.44461459928535,0.100912455334354,0.323889739663093,0.00236089841756,0.062436191934661
201494297,15136,1993-08-25,1993,4,1,NA,0,4,fish,0,1995,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.017993874,0.459673302705462,0.090607452782032,0.319231750893313,0.00239280245023,0.062723328228688
201494297,15276,2014-10-06,2014,4,0.984126984,3,0.0159,3.984126984,bug,0,2015,29.1213,63.038690113,0.088482565,0.218982874,15.1291016493852,1.16753029569422,0.016079632,0.44461459928535,0.100912455334354,0.323889739663093,0.00236089841756,0.062436191934661
201494300,14456,2013-09-03,2013,4,1,NA,0,4,fish,0,2015,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.078544187,0.083840034869783,0.335839598997494,0.274141876430206,0.023275580254985,0.012400566633976
201494300,14456,2018-10-17,2018,5,1,5,0,5,bug,0,2015,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.078544187,0.083840034869783,0.335839598997494,0.274141876430206,0.023275580254985,0.012400566633976
201494300,14456,2011-11-09,2011,5,1,5,0,5,bug,0,2010,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.078631361,0.083861828484254,0.332200065380843,0.275013621009044,0.023449929170753,0.012400566633976
201494300,14456,2017-10-11,2017,5,1,5,0,5,bug,0,2015,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.078544187,0.083840034869783,0.335839598997494,0.274141876430206,0.023275580254985,0.012400566633976
201494300,17066,1993-08-26,1993,4,1,NA,0,4,fish,0,1995,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.098528931,0.092688242344993,0.309055246812684,0.277890378119211,0.023646071700992,0.012618502778686
201494300,17066,2019-09-18,2019,4,1,NA,0,4,fish,0,2015,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.078544187,0.083840034869783,0.335839598997494,0.274141876430206,0.023275580254985,0.012400566633976
201494300,14456,2000-10-12,2000,5,1,5,0,5,bug,0,2002,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.08399259,0.086978315353601,0.319211071156151,0.277759616432385,0.023449929170753,0.012465947477389
201494300,14456,2004-08-20,2004,4,1,NA,0,4,fish,0,2002,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.08399259,0.086978315353601,0.319211071156151,0.277759616432385,0.023449929170753,0.012465947477389
201494300,14456,1991-07-08,1991,4,1,NA,0,4,fish,0,1990,42.6312,60.028799659,0.043856638,0.1048402,13.0819991064792,2.15804387397024,0.105219571,0.103432494279176,0.297286694998365,0.27741091860085,0.02406015037594,0.012880026152337
